Case ID,Activity,Resource,Start Timestamp,Complete Timestamp
174039,W_Completeren aanvraag,10889.0,2011-10-03 15:16:11.356,2011-10-03 15:20:03.817
174039,Start,Start,2011-10-03 15:16:11.356,2011-10-03 15:16:11.356
174060,W_Completeren aanvraag,11201.0,2011-10-03 15:18:02.832,2011-10-03 15:28:07.457
174060,Start,Start,2011-10-03 15:18:02.832,2011-10-03 15:18:02.832
174012,W_Completeren aanvraag,SYS,2011-10-03 15:23:10.537,2011-10-03 15:29:11.005
174018,W_Nabellen offertes,11180.0,2011-10-03 15:25:18.373,2011-10-03 15:28:40.101
174105,W_Completeren aanvraag,10629.0,2011-10-03 15:26:53.765,2011-10-03 15:38:17.392
174105,Start,Start,2011-10-03 15:26:53.765,2011-10-03 15:26:53.765
173826,W_Completeren aanvraag,10889.0,2011-10-03 15:27:09.329,2011-10-03 15:39:28.389
174060,W_Nabellen offertes,11201.0,2011-10-03 15:28:35.614,2011-10-03 15:30:21.732
174012,W_Nabellen offertes,SYS,2011-10-03 15:29:23.942,2011-10-03 15:31:12.193
174018,W_Nabellen offertes,11180.0,2011-10-03 15:29:50.994,2011-10-03 15:30:04.606
174024,W_Completeren aanvraag,11180.0,2011-10-03 15:30:30.213,2011-10-03 15:31:35.509
174084,W_Completeren aanvraag,10809.0,2011-10-03 15:30:34.023,2011-10-03 15:31:21.130
174084,W_Nabellen offertes,10809.0,2011-10-03 15:31:44.538,2011-10-03 15:34:08.467
174012,W_Nabellen offertes,SYS,2011-10-03 15:31:56.890,2011-10-03 15:34:33.795
174084,W_Valideren aanvraag,10809.0,2011-10-03 15:34:24.488,2011-10-03 15:34:41.150
174084,W_Nabellen incomplete dossiers,10809.0,2011-10-03 15:34:58.546,2011-10-03 15:36:30.420
173784,W_Completeren aanvraag,SYS,2011-10-03 15:35:23.828,2011-10-03 15:36:50.819
174060,W_Nabellen offertes,SYS,2011-10-03 15:36:46.574,2011-10-03 15:48:39.384
173793,W_Completeren aanvraag,SYS,2011-10-03 15:37:27.455,2011-10-03 15:53:22.061
173871,W_Completeren aanvraag,11201.0,2011-10-03 15:38:26.191,2011-10-03 15:41:00.026
174105,W_Nabellen offertes,10629.0,2011-10-03 15:39:03.399,2011-10-03 15:39:20.097
173826,End,End,2011-10-03 15:39:28.389,2011-10-03 15:39:28.389
173712,W_Completeren aanvraag,11180.0,2011-10-03 15:39:34.962,2011-10-03 15:42:55.584
174105,W_Valideren aanvraag,10629.0,2011-10-03 15:39:51.951,2011-10-03 15:46:56.208
174024,W_Completeren aanvraag,11201.0,2011-10-03 15:41:12.717,2011-10-03 15:46:01.705
173712,End,End,2011-10-03 15:42:55.584,2011-10-03 15:42:55.584
174024,End,End,2011-10-03 15:46:01.705,2011-10-03 15:46:01.705
174078,W_Completeren aanvraag,11180.0,2011-10-03 15:46:26.137,2011-10-03 16:14:50.319
174078,Start,Start,2011-10-03 15:46:26.137,2011-10-03 15:46:26.137
174105,End,End,2011-10-03 15:46:56.208,2011-10-03 15:46:56.208
174060,W_Nabellen offertes,SYS,2011-10-03 15:49:24.340,2011-10-03 15:52:34.830
174060,W_Nabellen offertes,SYS,2011-10-03 15:53:10.884,2011-10-03 16:09:14.867
173793,W_Nabellen offertes,SYS,2011-10-03 15:53:52.649,2011-10-03 15:58:24.450
174114,Start,Start,2011-10-03 15:56:59.797,2011-10-03 15:56:59.797
174114,W_Afhandelen leads,11201.0,2011-10-03 15:56:59.797,2011-10-03 16:01:32.579
174114,End,End,2011-10-03 16:01:32.579,2011-10-03 16:01:32.579
174084,W_Nabellen incomplete dossiers,10809.0,2011-10-03 16:02:45.927,2011-10-03 16:07:54.139
174045,W_Nabellen incomplete dossiers,10863.0,2011-10-03 16:03:20.110,2011-10-03 16:07:37.975
173871,W_Completeren aanvraag,10889.0,2011-10-03 16:04:31.805,2011-10-03 16:15:36.450
174111,W_Afhandelen leads,11001.0,2011-10-03 16:10:20.009,2011-10-03 16:11:51.313
174111,Start,Start,2011-10-03 16:10:20.009,2011-10-03 16:10:20.009
173928,W_Completeren aanvraag,11180.0,2011-10-03 16:15:05.099,2011-10-03 16:29:08.224
173871,W_Completeren aanvraag,10889.0,2011-10-03 16:16:20.579,2011-10-03 16:18:02.595
174117,Start,Start,2011-10-03 16:16:56.244,2011-10-03 16:16:56.244
174117,W_Afhandelen leads,11001.0,2011-10-03 16:16:56.244,2011-10-03 16:18:44.611
174117,End,End,2011-10-03 16:18:44.611,2011-10-03 16:18:44.611
174009,W_Completeren aanvraag,11201.0,2011-10-03 16:21:07.007,2011-10-03 16:31:56.996
173928,W_Nabellen offertes,11180.0,2011-10-03 16:29:35.675,2011-10-03 16:30:11.254
173928,W_Nabellen offertes,11180.0,2011-10-03 16:30:20.678,2011-10-03 16:31:48.946
174069,W_Completeren aanvraag,11180.0,2011-10-03 16:36:58.977,2011-10-03 16:38:54.765
173724,W_Completeren aanvraag,11201.0,2011-10-03 16:37:41.290,2011-10-03 16:48:20.505
174078,W_Completeren aanvraag,SYS,2011-10-03 16:40:03.143,2011-10-03 16:41:02.480
174120,Start,Start,2011-10-03 16:42:38.238,2011-10-03 16:42:38.238
174120,W_Afhandelen leads,11001.0,2011-10-03 16:42:38.238,2011-10-03 16:46:16.315
174096,W_Completeren aanvraag,SYS,2011-10-03 16:44:39.271,2011-10-03 16:46:51.817
174096,Start,Start,2011-10-03 16:44:39.271,2011-10-03 16:44:39.271
174099,Start,Start,2011-10-03 16:47:40.751,2011-10-03 16:47:40.751
174099,W_Completeren aanvraag,SYS,2011-10-03 16:47:40.751,2011-10-03 16:50:01.559
174084,W_Nabellen incomplete dossiers,10863.0,2011-10-03 16:47:54.843,2011-10-03 16:59:56.712
173724,End,End,2011-10-03 16:48:20.505,2011-10-03 16:48:20.505
173742,W_Completeren aanvraag,11201.0,2011-10-03 16:53:14.368,2011-10-03 16:55:10.703
174120,W_Afhandelen leads,11001.0,2011-10-03 16:53:59.138,2011-10-03 16:55:48.138
174078,W_Completeren aanvraag,11180.0,2011-10-03 16:59:26.461,2011-10-03 17:10:39.639
174120,W_Completeren aanvraag,11201.0,2011-10-03 16:59:58.115,2011-10-03 17:00:03.623
173898,W_Completeren aanvraag,11201.0,2011-10-03 17:00:42.930,2011-10-03 17:45:50.298
174102,Start,Start,2011-10-03 17:01:28.575,2011-10-03 17:01:28.575
174102,W_Completeren aanvraag,SYS,2011-10-03 17:01:28.575,2011-10-03 17:15:49.983
173919,W_Completeren aanvraag,11201.0,2011-10-03 17:07:00.651,2011-10-03 17:08:25.794
174078,W_Nabellen offertes,11180.0,2011-10-03 17:10:57.506,2011-10-03 17:13:02.346
174111,W_Completeren aanvraag,11201.0,2011-10-03 17:14:22.938,2011-10-03 17:21:40.139
173919,W_Completeren aanvraag,SYS,2011-10-03 17:16:00.096,2011-10-03 17:16:07.842
174102,W_Completeren aanvraag,SYS,2011-10-03 17:16:20.884,2011-10-03 17:16:41.014
174102,End,End,2011-10-03 17:16:41.014,2011-10-03 17:16:41.014
174096,W_Completeren aanvraag,SYS,2011-10-03 17:17:39.317,2011-10-03 17:23:16.914
174123,W_Afhandelen leads,11001.0,2011-10-03 17:17:57.992,2011-10-03 17:20:21.600
174123,Start,Start,2011-10-03 17:17:57.992,2011-10-03 17:17:57.992
174120,W_Completeren aanvraag,SYS,2011-10-03 17:18:28.029,2011-10-03 17:20:43.413
174123,End,End,2011-10-03 17:20:21.600,2011-10-03 17:20:21.600
174120,W_Completeren aanvraag,11201.0,2011-10-03 17:21:55.305,2011-10-03 17:22:10.419
174096,W_Nabellen offertes,SYS,2011-10-03 17:23:32.137,2011-10-03 17:28:05.440
174126,Start,Start,2011-10-03 17:25:28.383,2011-10-03 17:25:28.383
174126,W_Afhandelen leads,11001.0,2011-10-03 17:25:28.383,2011-10-03 17:27:40.672
174120,W_Completeren aanvraag,11180.0,2011-10-03 17:26:36.763,2011-10-03 17:26:49.034
174126,End,End,2011-10-03 17:27:40.672,2011-10-03 17:27:40.672
174120,W_Completeren aanvraag,SYS,2011-10-03 17:28:35.646,2011-10-03 17:30:24.101
174111,W_Completeren aanvraag,SYS,2011-10-03 17:34:23.063,2011-10-03 17:39:40.746
173748,W_Nabellen offertes,11001.0,2011-10-03 17:35:29.831,2011-10-03 17:44:24.049
174135,W_Afhandelen leads,11201.0,2011-10-03 17:38:56.426,2011-10-03 17:44:37.852
174135,Start,Start,2011-10-03 17:38:56.426,2011-10-03 17:38:56.426
174111,End,End,2011-10-03 17:39:40.746,2011-10-03 17:39:40.746
173748,End,End,2011-10-03 17:44:24.049,2011-10-03 17:44:24.049
174135,End,End,2011-10-03 17:44:37.852,2011-10-03 17:44:37.852
174129,W_Afhandelen leads,11001.0,2011-10-03 17:45:25.680,2011-10-03 17:46:14.419
174129,Start,Start,2011-10-03 17:45:25.680,2011-10-03 17:45:25.680
173898,W_Completeren aanvraag,10889.0,2011-10-03 17:45:52.673,2011-10-03 17:51:51.267
174129,End,End,2011-10-03 17:46:14.419,2011-10-03 17:46:14.419
174138,W_Afhandelen leads,11001.0,2011-10-03 17:46:17.059,2011-10-03 17:47:54.433
174138,Start,Start,2011-10-03 17:46:17.059,2011-10-03 17:46:17.059
174132,W_Completeren aanvraag,SYS,2011-10-03 17:47:40.276,2011-10-03 17:47:59.307
174132,Start,Start,2011-10-03 17:47:40.276,2011-10-03 17:47:40.276
174120,W_Completeren aanvraag,SYS,2011-10-03 17:48:13.008,2011-10-03 18:02:58.001
173919,W_Completeren aanvraag,11001.0,2011-10-03 17:51:20.228,2011-10-03 17:52:30.676
173691,W_Nabellen offertes,SYS,2011-10-03 17:54:43.257,2011-10-03 17:56:21.195
173691,W_Nabellen offertes,SYS,2011-10-03 17:56:34.792,2011-10-03 17:57:16.563
174141,Start,Start,2011-10-03 18:02:22.158,2011-10-03 18:02:22.158
174141,W_Completeren aanvraag,SYS,2011-10-03 18:02:22.158,2011-10-03 18:04:42.558
174120,End,End,2011-10-03 18:02:58.001,2011-10-03 18:02:58.001
174141,W_Completeren aanvraag,SYS,2011-10-03 18:04:52.255,2011-10-03 18:06:39.342
174030,W_Completeren aanvraag,11119.0,2011-10-03 18:12:57.159,2011-10-03 18:13:02.801
174030,W_Completeren aanvraag,SYS,2011-10-03 18:13:50.556,2011-10-03 18:13:56.497
174069,W_Completeren aanvraag,SYS,2011-10-03 18:15:33.348,2011-10-03 18:22:34.729
174030,W_Completeren aanvraag,11201.0,2011-10-03 18:16:17.109,2011-10-03 18:16:26.140
174036,W_Completeren aanvraag,11201.0,2011-10-03 18:16:35.627,2011-10-03 18:16:56.355
174036,W_Completeren aanvraag,11119.0,2011-10-03 18:17:59.015,2011-10-03 18:18:32.994
174069,W_Nabellen offertes,SYS,2011-10-03 18:23:23.546,2011-10-03 18:26:18.347
174030,W_Completeren aanvraag,11119.0,2011-10-03 18:29:59.241,2011-10-03 18:32:51.789
174036,W_Completeren aanvraag,11119.0,2011-10-03 18:32:58.099,2011-10-03 18:43:39.749
174132,W_Completeren aanvraag,11119.0,2011-10-03 18:50:55.348,2011-10-03 18:58:56.215
174138,W_Completeren aanvraag,11119.0,2011-10-03 19:04:42.452,2011-10-03 19:08:10.094
174162,W_Afhandelen leads,11119.0,2011-10-03 19:16:37.531,2011-10-03 19:19:01.619
174162,Start,Start,2011-10-03 19:16:37.531,2011-10-03 19:16:37.531
174132,W_Completeren aanvraag,SYS,2011-10-03 19:17:26.046,2011-10-03 19:29:03.928
174162,End,End,2011-10-03 19:19:01.619,2011-10-03 19:19:01.619
174168,Start,Start,2011-10-03 19:23:03.663,2011-10-03 19:23:03.663
174168,W_Afhandelen leads,11119.0,2011-10-03 19:23:03.663,2011-10-03 19:24:08.608
173940,W_Completeren aanvraag,11119.0,2011-10-03 19:29:24.475,2011-10-03 19:31:26.574
173940,W_Completeren aanvraag,11119.0,2011-10-03 19:44:32.664,2011-10-03 19:51:15.546
173955,W_Completeren aanvraag,11119.0,2011-10-03 19:59:28.971,2011-10-03 20:00:23.218
174144,Start,Start,2011-10-03 20:01:01.961,2011-10-03 20:01:01.961
174144,W_Completeren aanvraag,11119.0,2011-10-03 20:01:01.961,2011-10-03 20:03:32.859
174153,Start,Start,2011-10-03 20:05:32.492,2011-10-03 20:05:32.492
174153,W_Completeren aanvraag,11119.0,2011-10-03 20:05:32.492,2011-10-03 20:07:08.806
174168,W_Completeren aanvraag,11119.0,2011-10-03 20:16:52.368,2011-10-03 20:29:22.415
174168,W_Nabellen offertes,11119.0,2011-10-03 20:32:20.074,2011-10-03 20:40:26.871
174186,W_Afhandelen leads,10982.0,2011-10-03 20:39:24.617,2011-10-03 20:41:01.515
174186,Start,Start,2011-10-03 20:39:24.617,2011-10-03 20:39:24.617
174195,Start,Start,2011-10-03 20:41:04.412,2011-10-03 20:41:04.412
174195,W_Afhandelen leads,10982.0,2011-10-03 20:41:04.412,2011-10-03 20:42:17.653
174198,W_Afhandelen leads,10982.0,2011-10-03 20:42:21.273,2011-10-03 20:43:47.234
174198,Start,Start,2011-10-03 20:42:21.273,2011-10-03 20:42:21.273
174201,Start,Start,2011-10-03 20:43:50.134,2011-10-03 20:43:50.134
174201,W_Afhandelen leads,10982.0,2011-10-03 20:43:50.134,2011-10-03 20:44:26.324
174201,W_Afhandelen leads,10982.0,2011-10-03 20:44:29.998,2011-10-03 20:53:59.740
174204,Start,Start,2011-10-03 20:54:51.445,2011-10-03 20:54:51.445
174204,W_Afhandelen leads,11119.0,2011-10-03 20:54:51.445,2011-10-03 20:56:21.394
174204,End,End,2011-10-03 20:56:21.394,2011-10-03 20:56:21.394
174207,W_Afhandelen leads,11119.0,2011-10-03 20:56:24.781,2011-10-03 20:57:36.652
174207,Start,Start,2011-10-03 20:56:24.781,2011-10-03 20:56:24.781
174201,W_Afhandelen leads,11119.0,2011-10-03 20:57:40.089,2011-10-03 20:59:02.481
174219,W_Afhandelen leads,10863.0,2011-10-03 21:00:02.997,2011-10-03 21:02:11.500
174219,Start,Start,2011-10-03 21:00:02.997,2011-10-03 21:00:02.997
174216,Start,Start,2011-10-03 21:00:26.550,2011-10-03 21:00:26.550
174216,W_Completeren aanvraag,SYS,2011-10-03 21:00:26.550,2011-10-03 21:02:07.954
174219,W_Afhandelen leads,10863.0,2011-10-03 21:02:13.971,2011-10-03 21:02:30.705
174219,W_Completeren aanvraag,10863.0,2011-10-03 21:02:47.366,2011-10-03 21:14:08.176
174216,W_Completeren aanvraag,SYS,2011-10-03 21:06:02.341,2011-10-03 21:09:41.273
174228,W_Afhandelen leads,11119.0,2011-10-03 21:11:38.394,2011-10-03 21:15:35.841
174228,Start,Start,2011-10-03 21:11:38.394,2011-10-03 21:11:38.394
174219,End,End,2011-10-03 21:14:08.176,2011-10-03 21:14:08.176
174228,End,End,2011-10-03 21:15:35.841,2011-10-03 21:15:35.841
174213,Start,Start,2011-10-03 21:15:42.451,2011-10-03 21:15:42.451
174213,W_Afhandelen leads,11119.0,2011-10-03 21:15:42.451,2011-10-03 21:17:57.874
174216,W_Completeren aanvraag,SYS,2011-10-03 21:17:52.083,2011-10-03 21:21:08.211
174180,Start,Start,2011-10-03 21:19:19.911,2011-10-03 21:19:19.911
174180,W_Completeren aanvraag,11119.0,2011-10-03 21:19:19.911,2011-10-03 21:27:27.686
174234,W_Afhandelen leads,10982.0,2011-10-03 21:21:12.306,2011-10-03 21:26:39.511
174234,Start,Start,2011-10-03 21:21:12.306,2011-10-03 21:21:12.306
174234,End,End,2011-10-03 21:26:39.511,2011-10-03 21:26:39.511
174240,Start,Start,2011-10-03 21:26:59.116,2011-10-03 21:26:59.116
174240,W_Afhandelen leads,SYS,2011-10-03 21:26:59.116,2011-10-03 21:27:29.693
174180,W_Nabellen offertes,11119.0,2011-10-03 21:27:38.155,2011-10-03 21:31:58.084
174240,W_Completeren aanvraag,SYS,2011-10-03 21:27:40.296,2011-10-03 21:34:45.010
174237,Start,Start,2011-10-03 21:32:06.423,2011-10-03 21:32:06.423
174237,W_Afhandelen leads,11119.0,2011-10-03 21:32:06.423,2011-10-03 21:35:06.952
174240,End,End,2011-10-03 21:34:45.010,2011-10-03 21:34:45.010
174180,W_Nabellen offertes,11119.0,2011-10-03 21:35:27.699,2011-10-03 21:37:21.867
174186,W_Completeren aanvraag,11119.0,2011-10-03 21:37:40.925,2011-10-03 21:46:27.991
174246,W_Afhandelen leads,SYS,2011-10-03 21:43:56.090,2011-10-03 21:48:10.477
174246,Start,Start,2011-10-03 21:43:56.090,2011-10-03 21:43:56.090
174186,End,End,2011-10-03 21:46:27.991,2011-10-03 21:46:27.991
174246,End,End,2011-10-03 21:48:10.477,2011-10-03 21:48:10.477
174195,W_Completeren aanvraag,11119.0,2011-10-03 21:49:35.924,2011-10-03 21:52:59.826
174243,W_Afhandelen leads,11119.0,2011-10-03 21:49:44.909,2011-10-03 21:50:46.692
174243,Start,Start,2011-10-03 21:49:44.909,2011-10-03 21:49:44.909
174195,End,End,2011-10-03 21:52:59.826,2011-10-03 21:52:59.826
174198,W_Completeren aanvraag,11119.0,2011-10-03 21:53:26.569,2011-10-03 21:55:48.616
174084,W_Nabellen incomplete dossiers,11049.0,2011-10-04 09:20:42.259,2011-10-04 09:22:10.239
174258,Start,Start,2011-10-04 10:00:05.076,2011-10-04 10:00:05.076
174258,W_Afhandelen leads,SYS,2011-10-04 10:00:05.076,2011-10-04 10:02:31.011
174261,W_Afhandelen leads,SYS,2011-10-04 10:02:39.088,2011-10-04 10:03:58.400
174261,Start,Start,2011-10-04 10:02:39.088,2011-10-04 10:02:39.088
174264,W_Afhandelen leads,SYS,2011-10-04 10:04:07.695,2011-10-04 10:08:38.373
174264,Start,Start,2011-10-04 10:04:07.695,2011-10-04 10:04:07.695
174303,Start,Start,2011-10-04 10:05:03.196,2011-10-04 10:05:03.196
174303,W_Afhandelen leads,SYS,2011-10-04 10:05:03.196,2011-10-04 10:07:17.114
174297,Start,Start,2011-10-04 10:05:04.805,2011-10-04 10:05:04.805
174297,W_Afhandelen leads,SYS,2011-10-04 10:05:04.805,2011-10-04 10:06:36.740
174300,Start,Start,2011-10-04 10:05:06.767,2011-10-04 10:05:06.767
174300,W_Afhandelen leads,SYS,2011-10-04 10:05:06.767,2011-10-04 10:07:38.865
174273,W_Afhandelen leads,SYS,2011-10-04 10:05:56.242,2011-10-04 10:08:28.616
174273,Start,Start,2011-10-04 10:05:56.242,2011-10-04 10:05:56.242
174282,Start,Start,2011-10-04 10:07:25.481,2011-10-04 10:07:25.481
174282,W_Afhandelen leads,10982.0,2011-10-04 10:07:25.481,2011-10-04 10:09:26.264
174300,End,End,2011-10-04 10:07:38.865,2011-10-04 10:07:38.865
174291,Start,Start,2011-10-04 10:07:48.742,2011-10-04 10:07:48.742
174291,W_Afhandelen leads,SYS,2011-10-04 10:07:48.742,2011-10-04 10:09:32.948
174273,End,End,2011-10-04 10:08:28.616,2011-10-04 10:08:28.616
174282,End,End,2011-10-04 10:09:26.264,2011-10-04 10:09:26.264
173955,W_Completeren aanvraag,SYS,2011-10-04 10:11:48.969,2011-10-04 10:20:53.359
174331,W_Afhandelen leads,10982.0,2011-10-04 10:16:27.117,2011-10-04 10:18:29.532
174331,Start,Start,2011-10-04 10:16:27.117,2011-10-04 10:16:27.117
174331,W_Completeren aanvraag,10982.0,2011-10-04 10:18:39.350,2011-10-04 10:26:35.596
174264,W_Afhandelen leads,10889.0,2011-10-04 10:23:28.820,2011-10-04 10:26:51.838
174144,W_Completeren aanvraag,SYS,2011-10-04 10:23:37.741,2011-10-04 10:24:44.552
173754,W_Completeren aanvraag,SYS,2011-10-04 10:26:08.278,2011-10-04 10:28:25.001
174331,End,End,2011-10-04 10:26:35.596,2011-10-04 10:26:35.596
174030,W_Completeren aanvraag,SYS,2011-10-04 10:27:46.720,2011-10-04 10:28:47.630
174249,Start,Start,2011-10-04 10:29:20.834,2011-10-04 10:29:20.834
174249,W_Completeren aanvraag,SYS,2011-10-04 10:29:20.834,2011-10-04 10:30:47.303
174084,W_Nabellen incomplete dossiers,10809.0,2011-10-04 10:30:54.526,2011-10-04 10:47:36.889
174237,W_Completeren aanvraag,SYS,2011-10-04 10:31:16.036,2011-10-04 10:42:30.157
173766,W_Completeren aanvraag,SYS,2011-10-04 10:32:04.590,2011-10-04 10:34:40.289
174334,W_Completeren aanvraag,SYS,2011-10-04 10:32:25.461,2011-10-04 10:34:29.376
174334,Start,Start,2011-10-04 10:32:25.461,2011-10-04 10:32:25.461
174334,W_Completeren aanvraag,SYS,2011-10-04 10:37:45.305,2011-10-04 10:40:08.750
174334,W_Nabellen offertes,SYS,2011-10-04 10:40:20.499,2011-10-04 10:41:08.928
174237,W_Completeren aanvraag,SYS,2011-10-04 10:42:37.191,2011-10-04 10:44:08.386
173997,W_Completeren aanvraag,SYS,2011-10-04 10:44:28.852,2011-10-04 10:51:16.134
174138,W_Completeren aanvraag,SYS,2011-10-04 10:50:07.677,2011-10-04 10:55:51.531
174039,W_Completeren aanvraag,SYS,2011-10-04 10:51:49.527,2011-10-04 10:54:41.804
174084,W_Nabellen incomplete dossiers,10809.0,2011-10-04 10:52:54.195,2011-10-04 11:09:50.010
174138,W_Completeren aanvraag,SYS,2011-10-04 10:56:00.763,2011-10-04 10:58:05.176
174153,W_Completeren aanvraag,10982.0,2011-10-04 10:56:19.963,2011-10-04 10:57:23.509
174153,W_Completeren aanvraag,10982.0,2011-10-04 10:57:32.066,2011-10-04 10:58:42.107
174138,End,End,2011-10-04 10:58:05.176,2011-10-04 10:58:05.176
174153,W_Completeren aanvraag,SYS,2011-10-04 10:59:03.534,2011-10-04 11:00:16.034
174207,W_Completeren aanvraag,SYS,2011-10-04 11:00:18.703,2011-10-04 11:00:30.501
173784,W_Completeren aanvraag,SYS,2011-10-04 11:00:35.483,2011-10-04 11:01:30.141
174213,W_Completeren aanvraag,SYS,2011-10-04 11:05:09.728,2011-10-04 11:08:55.152
174337,W_Afhandelen leads,10982.0,2011-10-04 11:05:51.717,2011-10-04 11:08:01.403
174337,Start,Start,2011-10-04 11:05:51.717,2011-10-04 11:05:51.717
174337,W_Completeren aanvraag,10982.0,2011-10-04 11:08:17.972,2011-10-04 11:15:13.172
174252,Start,Start,2011-10-04 11:09:10.108,2011-10-04 11:09:10.108
174252,W_Completeren aanvraag,SYS,2011-10-04 11:09:10.108,2011-10-04 11:23:13.217
174084,W_Nabellen incomplete dossiers,10809.0,2011-10-04 11:11:24.444,2011-10-04 11:17:33.032
174084,End,End,2011-10-04 11:17:33.032,2011-10-04 11:17:33.032
173949,W_Completeren aanvraag,11169.0,2011-10-04 11:18:06.266,2011-10-04 12:13:24.582
174343,W_Completeren aanvraag,SYS,2011-10-04 11:19:21.465,2011-10-04 11:25:16.738
174343,Start,Start,2011-10-04 11:19:21.465,2011-10-04 11:19:21.465
174337,W_Nabellen offertes,10982.0,2011-10-04 11:19:59.947,2011-10-04 11:56:52.218
174252,W_Completeren aanvraag,SYS,2011-10-04 11:23:19.990,2011-10-04 11:24:16.935
174255,W_Completeren aanvraag,SYS,2011-10-04 11:24:49.718,2011-10-04 11:27:02.751
174255,Start,Start,2011-10-04 11:24:49.718,2011-10-04 11:24:49.718
174285,W_Completeren aanvraag,SYS,2011-10-04 11:27:12.696,2011-10-04 11:44:44.994
174285,Start,Start,2011-10-04 11:27:12.696,2011-10-04 11:27:12.696
174346,W_Afhandelen leads,11169.0,2011-10-04 11:44:55.523,2011-10-04 11:46:18.031
174346,Start,Start,2011-10-04 11:44:55.523,2011-10-04 11:44:55.523
174279,W_Completeren aanvraag,SYS,2011-10-04 11:45:03.949,2011-10-04 11:52:17.174
174279,Start,Start,2011-10-04 11:45:03.949,2011-10-04 11:45:03.949
174346,End,End,2011-10-04 11:46:18.031,2011-10-04 11:46:18.031
174198,W_Completeren aanvraag,SYS,2011-10-04 11:56:40.827,2011-10-04 11:58:03.125
174207,W_Completeren aanvraag,SYS,2011-10-04 11:58:25.726,2011-10-04 11:59:51.697
174207,W_Completeren aanvraag,SYS,2011-10-04 12:00:01.253,2011-10-04 12:02:29.383
174153,W_Completeren aanvraag,10982.0,2011-10-04 12:02:12.435,2011-10-04 12:12:20.313
174291,W_Completeren aanvraag,SYS,2011-10-04 12:12:55.702,2011-10-04 12:14:19.861
174288,W_Completeren aanvraag,SYS,2011-10-04 12:15:02.899,2011-10-04 12:24:12.943
174288,Start,Start,2011-10-04 12:15:02.899,2011-10-04 12:15:02.899
174099,W_Completeren aanvraag,SYS,2011-10-04 12:22:57.938,2011-10-04 12:34:49.256
174288,End,End,2011-10-04 12:24:12.943,2011-10-04 12:24:12.943
174270,Start,Start,2011-10-04 12:24:56.478,2011-10-04 12:24:56.478
174270,W_Completeren aanvraag,SYS,2011-10-04 12:24:56.478,2011-10-04 12:26:22.939
174349,Start,Start,2011-10-04 12:28:07.489,2011-10-04 12:28:07.489
174349,W_Completeren aanvraag,SYS,2011-10-04 12:28:07.489,2011-10-04 12:38:28.993
173742,W_Completeren aanvraag,11169.0,2011-10-04 12:30:57.138,2011-10-04 12:35:15.898
