Case ID,Activity,Resource,Start Timestamp,Complete Timestamp
84553,Start,Start,2016-02-09 12:33:52,2016-02-09 12:33:52
84553,Radicar Solicitud Homologacion,5151,2016-02-09 12:33:54,2016-02-09 12:33:54
84552,Validar solicitud,1707,2016-02-09 12:42:53,2016-02-09 12:52:04
84553,Validar solicitud,49,2016-02-09 12:45:55,2016-02-09 12:48:08
82102,End,End,2016-02-09 12:52:30,2016-02-09 12:52:30
84456,Homologacion por grupo de cursos,1007,2016-02-09 13:07:23,2016-02-09 18:25:12
84456,Recepcion de documentos,157,2016-02-09 13:07:23,2016-02-09 17:11:46
84502,Homologacion por grupo de cursos,387,2016-02-09 13:10:05,2016-02-09 13:46:05
84554,Start,Start,2016-02-09 13:11:28,2016-02-09 13:11:28
84554,Traer informacion estudiante - banner,6426,2016-02-09 13:11:28,2016-02-09 13:11:28
84554,Radicar Solicitud Homologacion,6426,2016-02-09 13:11:33,2016-02-09 13:14:38
84502,End,End,2016-02-09 13:46:05,2016-02-09 13:46:05
84557,Traer informacion estudiante - banner,6469,2016-02-09 14:10:23,2016-02-09 14:10:23
84557,Start,Start,2016-02-09 14:10:23,2016-02-09 14:10:23
84557,Radicar Solicitud Homologacion,6469,2016-02-09 14:10:24,2016-02-09 14:14:13
84558,Traer informacion estudiante - banner,4905,2016-02-09 14:25:48,2016-02-09 14:25:48
84558,Start,Start,2016-02-09 14:25:48,2016-02-09 14:25:48
84558,Radicar Solicitud Homologacion,4905,2016-02-09 14:25:49,2016-02-09 14:26:16
84252,Notificacion estudiante cancelacion soli,8819,2016-02-09 14:47:25,2016-02-09 14:47:25
84252,End,End,2016-02-09 14:47:25,2016-02-09 14:47:25
84558,Validar solicitud,7297,2016-02-09 14:52:59,2016-02-09 15:32:06
84460,Start,Start,2016-02-09 15:37:51,2016-02-09 15:37:51
84460,Traer informacion estudiante - banner,3703,2016-02-09 15:37:51,2016-02-09 15:37:51
84460,Radicar Solicitud Homologacion,3703,2016-02-09 15:37:52,2016-02-09 15:37:58
82651,Homologacion por grupo de cursos,2541,2016-02-09 16:00:18,2016-02-09 16:01:46
82651,End,End,2016-02-09 16:01:46,2016-02-09 16:01:46
84462,Start,Start,2016-02-09 16:04:47,2016-02-09 16:04:47
84462,Validar solicitud,1707,2016-02-09 16:04:47,2016-02-09 16:18:35
84553,Homologacion por grupo de cursos,2541,2016-02-09 16:13:27,2016-02-09 16:15:01
84553,End,End,2016-02-09 16:15:01,2016-02-09 16:15:01
84466,Start,Start,2016-02-09 16:25:56,2016-02-09 16:25:56
84466,Validar solicitud,716,2016-02-09 16:25:56,2016-02-09 17:50:29
84462,Traer informacion estudiante - banner,5778,2016-02-09 16:36:41,2016-02-09 16:36:41
84462,Radicar Solicitud Homologacion,5778,2016-02-09 16:36:45,2016-02-09 16:36:45
84554,Validar solicitud,22475,2016-02-09 17:05:50,2016-02-09 17:06:41
84554,Homologacion por grupo de cursos,1343,2016-02-09 17:57:16,2016-02-09 18:12:38
84554,End,End,2016-02-09 18:12:38,2016-02-09 18:12:38
84456,End,End,2016-02-09 18:25:12,2016-02-09 18:25:12
84557,Cancelar Solicitud,19019,2016-02-09 18:35:08,2016-02-09 18:35:08
84466,Traer informacion estudiante - banner,6987,2016-02-09 18:40:37,2016-02-09 18:40:37
84466,Radicar Solicitud Homologacion,6987,2016-02-09 18:40:38,2016-02-09 18:40:38
84468,Start,Start,2016-02-09 19:12:21,2016-02-09 19:12:21
84468,Traer informacion estudiante - banner,3409,2016-02-09 19:12:21,2016-02-09 19:12:21
84468,Radicar Solicitud Homologacion,3409,2016-02-09 19:12:22,2016-02-09 19:12:22
84468,Validar solicitud,49,2016-02-09 19:40:57,2016-02-09 20:04:57
84751,Traer informacion estudiante - banner,8177,2016-02-10 03:38:46,2016-02-10 03:38:46
84751,Start,Start,2016-02-10 03:38:46,2016-02-10 03:38:46
84751,Radicar Solicitud Homologacion,8177,2016-02-10 03:38:54,2016-02-10 03:39:03
84557,Notificacion estudiante cancelacion soli,19019,2016-02-10 07:06:14,2016-02-10 07:06:14
84557,End,End,2016-02-10 07:06:14,2016-02-10 07:06:14
82909,Notificacion estudiante cancelacion soli,19019,2016-02-10 07:07:32,2016-02-10 07:07:32
82909,End,End,2016-02-10 07:07:32,2016-02-10 07:07:32
84751,Cancelar Solicitud,22404,2016-02-10 08:09:50,2016-02-10 11:39:23
84855,Traer informacion estudiante - banner,11041,2016-02-10 08:22:17,2016-02-10 08:22:17
84855,Start,Start,2016-02-10 08:22:17,2016-02-10 08:22:17
84855,Radicar Solicitud Homologacion,11041,2016-02-10 08:22:21,2016-02-10 08:22:25
84855,Cancelar Solicitud,11041,2016-02-10 08:27:08,2016-02-10 08:27:10
84855,End,End,2016-02-10 08:29:27,2016-02-10 08:29:27
84855,Notificacion estudiante cancelacion soli,11041,2016-02-10 08:29:27,2016-02-10 08:29:27
84804,Start,Start,2016-02-10 10:09:15,2016-02-10 10:09:15
84804,Traer informacion estudiante - banner,15957,2016-02-10 10:09:15,2016-02-10 10:09:15
84804,Radicar Solicitud Homologacion,15957,2016-02-10 10:09:18,2016-02-10 10:09:34
84804,Cancelar Solicitud,18929,2016-02-10 10:25:55,2016-02-10 12:39:29
84901,Traer informacion estudiante - banner,11204,2016-02-10 10:28:01,2016-02-10 10:28:01
84901,Start,Start,2016-02-10 10:28:01,2016-02-10 10:28:01
84901,Radicar Solicitud Homologacion,11204,2016-02-10 10:28:06,2016-02-10 10:28:10
84901,Cancelar Solicitud,19019,2016-02-10 10:32:28,2016-02-10 10:33:58
84902,Start,Start,2016-02-10 10:32:52,2016-02-10 10:32:52
84902,Traer informacion estudiante - banner,11204,2016-02-10 10:32:52,2016-02-10 10:32:52
84902,Radicar Solicitud Homologacion,11204,2016-02-10 10:32:53,2016-02-10 10:32:56
82802,Homologacion por grupo de cursos,15930,2016-02-10 10:35:39,2016-02-10 13:30:33
84902,Cancelar Solicitud,19019,2016-02-10 10:36:12,2016-02-10 10:37:40
84903,Start,Start,2016-02-10 10:36:34,2016-02-10 10:36:34
84903,Traer informacion estudiante - banner,11204,2016-02-10 10:36:34,2016-02-10 10:36:34
84903,Radicar Solicitud Homologacion,11204,2016-02-10 10:36:35,2016-02-10 10:36:38
84903,Cancelar Solicitud,19019,2016-02-10 10:40:07,2016-02-10 10:41:31
84904,Start,Start,2016-02-10 10:40:19,2016-02-10 10:40:19
84904,Traer informacion estudiante - banner,11204,2016-02-10 10:40:19,2016-02-10 10:40:19
84904,Radicar Solicitud Homologacion,11204,2016-02-10 10:40:20,2016-02-10 10:40:22
84904,Cancelar Solicitud,19019,2016-02-10 10:42:45,2016-02-10 10:44:07
84805,Traer informacion estudiante - banner,8177,2016-02-10 12:06:44,2016-02-10 12:06:44
84805,Start,Start,2016-02-10 12:06:44,2016-02-10 12:06:44
84805,Radicar Solicitud Homologacion,8177,2016-02-10 12:06:46,2016-02-10 12:06:46
84805,Cancelar Solicitud,22404,2016-02-10 12:12:16,2016-02-10 15:38:45
84807,Start,Start,2016-02-10 12:12:59,2016-02-10 12:12:59
84807,Traer informacion estudiante - banner,8177,2016-02-10 12:12:59,2016-02-10 12:12:59
84807,Radicar Solicitud Homologacion,8177,2016-02-10 12:13:00,2016-02-10 12:13:00
84807,Cancelar Solicitud,22404,2016-02-10 12:19:35,2016-02-10 15:46:05
82802,End,End,2016-02-10 13:30:33,2016-02-10 13:30:33
84901,Notificacion estudiante cancelacion soli,19019,2016-02-10 14:03:03,2016-02-10 14:03:03
84901,End,End,2016-02-10 14:03:03,2016-02-10 14:03:03
84902,Notificacion estudiante cancelacion soli,19019,2016-02-10 14:04:23,2016-02-10 14:04:23
84902,End,End,2016-02-10 14:04:23,2016-02-10 14:04:23
84903,End,End,2016-02-10 14:04:49,2016-02-10 14:04:49
84903,Notificacion estudiante cancelacion soli,19019,2016-02-10 14:04:49,2016-02-10 14:04:49
84904,Notificacion estudiante cancelacion soli,19019,2016-02-10 14:05:02,2016-02-10 14:05:02
84904,End,End,2016-02-10 14:05:02,2016-02-10 14:05:02
84552,Homologacion por grupo de cursos,15930,2016-02-10 15:11:56,2016-02-10 17:31:49
85051,Traer informacion estudiante - banner,11614,2016-02-10 15:17:11,2016-02-10 15:17:11
85051,Start,Start,2016-02-10 15:17:11,2016-02-10 15:17:11
85051,Radicar Solicitud Homologacion,11614,2016-02-10 15:17:18,2016-02-10 15:23:56
85101,Traer informacion estudiante - banner,5064,2016-02-10 16:35:33,2016-02-10 16:35:33
85101,Start,Start,2016-02-10 16:35:33,2016-02-10 16:35:33
85101,Radicar Solicitud Homologacion,5064,2016-02-10 16:35:37,2016-02-10 17:00:54
82251,End,End,2016-02-10 17:25:56,2016-02-10 17:25:56
82251,Notificacion estudiante cancelacion soli,8916,2016-02-10 17:25:56,2016-02-10 17:25:56
84552,End,End,2016-02-10 17:31:49,2016-02-10 17:31:49
83853,Validar solicitud,5802,2016-02-10 21:17:57,2016-02-10 22:23:42
83852,Validar solicitud,19019,2016-02-11 06:26:11,2016-02-11 06:27:57
85305,Traer informacion estudiante - banner,9449,2016-02-11 07:52:05,2016-02-11 07:52:05
85305,Start,Start,2016-02-11 07:52:05,2016-02-11 07:52:05
85305,Radicar Solicitud Homologacion,9449,2016-02-11 07:52:06,2016-02-11 07:52:13
85305,Cancelar Solicitud,18929,2016-02-11 08:07:34,2016-02-11 09:11:26
83852,Homologacion por grupo de cursos,1007,2016-02-11 09:46:23,2016-02-11 10:11:37
85401,Start,Start,2016-02-11 10:00:44,2016-02-11 10:00:44
85401,Traer informacion estudiante - banner,4130,2016-02-11 10:00:44,2016-02-11 10:00:44
85401,Radicar Solicitud Homologacion,4130,2016-02-11 10:00:51,2016-02-11 10:02:28
83852,End,End,2016-02-11 10:11:37,2016-02-11 10:11:37
82009,Homologacion por grupo de cursos,15930,2016-02-11 11:37:42,2016-02-11 13:51:10
85401,Cancelar Solicitud,1707,2016-02-11 11:37:58,2016-02-11 11:38:10
82008,Homologacion por grupo de cursos,15930,2016-02-11 11:39:20,2016-02-11 13:55:40
85401,Notificacion estudiante cancelacion soli,1707,2016-02-11 11:50:23,2016-02-11 11:50:23
85401,End,End,2016-02-11 11:50:23,2016-02-11 11:50:23
84462,Homologacion por grupo de cursos,15930,2016-02-11 11:52:59,2016-02-11 14:06:20
85051,Cancelar Solicitud,19019,2016-02-11 11:55:26,2016-02-11 11:59:30
82910,Homologacion por grupo de cursos,15930,2016-02-11 12:06:29,2016-02-11 14:22:29
82904,Homologacion por grupo de cursos,1707,2016-02-11 12:08:11,2016-02-11 12:21:27
82508,Homologacion por grupo de cursos,15930,2016-02-11 12:12:01,2016-02-11 14:57:32
82505,Notificacion estudiante cancelacion soli,1707,2016-02-11 12:15:32,2016-02-11 12:15:32
82505,End,End,2016-02-11 12:15:32,2016-02-11 12:15:32
82904,End,End,2016-02-11 12:21:27,2016-02-11 12:21:27
82851,Cancelar Solicitud,677,2016-02-11 13:29:29,2016-02-11 14:29:29
85452,Start,Start,2016-02-11 13:47:49,2016-02-11 13:47:49
85452,Traer informacion estudiante - banner,9433,2016-02-11 13:47:49,2016-02-11 13:47:49
85452,Radicar Solicitud Homologacion,9433,2016-02-11 13:47:51,2016-02-11 13:47:51
82009,End,End,2016-02-11 13:51:10,2016-02-11 13:51:10
82008,End,End,2016-02-11 13:55:40,2016-02-11 13:55:40
85453,Traer informacion estudiante - banner,4130,2016-02-11 13:57:25,2016-02-11 13:57:25
85453,Start,Start,2016-02-11 13:57:25,2016-02-11 13:57:25
85453,Radicar Solicitud Homologacion,4130,2016-02-11 13:57:27,2016-02-11 14:20:22
85452,Validar solicitud,677,2016-02-11 13:59:07,2016-02-11 14:03:07
84462,End,End,2016-02-11 14:06:20,2016-02-11 14:06:20
82910,End,End,2016-02-11 14:22:29,2016-02-11 14:22:29
85454,Start,Start,2016-02-11 14:27:04,2016-02-11 14:27:04
85454,Traer informacion estudiante - banner,5330,2016-02-11 14:27:04,2016-02-11 14:27:04
85454,Radicar Solicitud Homologacion,5330,2016-02-11 14:27:08,2016-02-11 15:06:57
82508,End,End,2016-02-11 14:57:32,2016-02-11 14:57:32
85504,Validar solicitud,1707,2016-02-11 15:48:23,2016-02-11 16:00:30
85504,Start,Start,2016-02-11 15:48:23,2016-02-11 15:48:23
85551,Start,Start,2016-02-11 18:04:43,2016-02-11 18:04:43
85551,Validar solicitud,22404,2016-02-11 18:04:43,2016-02-11 18:06:55
85504,Traer informacion estudiante - banner,4457,2016-02-11 18:26:13,2016-02-11 18:26:13
85504,Radicar Solicitud Homologacion,4457,2016-02-11 18:26:16,2016-02-11 18:26:16
85551,Traer informacion estudiante - banner,26348,2016-02-11 19:55:21,2016-02-11 19:55:21
85551,Radicar Solicitud Homologacion,26348,2016-02-11 19:55:28,2016-02-11 19:55:28
85452,Homologacion por grupo de cursos,3445,2016-02-12 05:40:49,2016-02-12 06:24:49
85051,End,End,2016-02-12 06:02:36,2016-02-12 06:02:36
85051,Notificacion estudiante cancelacion soli,19019,2016-02-12 06:02:36,2016-02-12 06:02:36
85452,End,End,2016-02-12 06:24:49,2016-02-12 06:24:49
85601,Start,Start,2016-02-12 08:18:57,2016-02-12 08:18:57
85601,Traer informacion estudiante - banner,7490,2016-02-12 08:18:57,2016-02-12 08:18:57
85601,Radicar Solicitud Homologacion,7490,2016-02-12 08:19:04,2016-02-12 08:26:50
85654,Traer informacion estudiante - banner,9336,2016-02-12 09:08:02,2016-02-12 09:08:02
85654,Start,Start,2016-02-12 09:08:02,2016-02-12 09:08:02
85654,Radicar Solicitud Homologacion,9336,2016-02-12 09:08:08,2016-02-12 09:08:28
85654,Cancelar Solicitud,677,2016-02-12 09:29:04,2016-02-12 10:27:34
85657,Traer informacion estudiante - banner,9336,2016-02-12 09:36:21,2016-02-12 09:36:21
85657,Start,Start,2016-02-12 09:36:21,2016-02-12 09:36:21
85657,Radicar Solicitud Homologacion,9336,2016-02-12 09:36:22,2016-02-12 09:36:27
85657,Cancelar Solicitud,677,2016-02-12 09:41:30,2016-02-12 09:45:55
82151,Notificacion estudiante cancelacion soli,22404,2016-02-12 09:45:53,2016-02-12 09:45:53
82151,End,End,2016-02-12 09:45:53,2016-02-12 09:45:53
85551,Homologacion por grupo de cursos,4560,2016-02-12 10:12:36,2016-02-12 19:06:23
85607,Traer informacion estudiante - banner,20194,2016-02-12 15:14:06,2016-02-12 15:14:06
85607,Start,Start,2016-02-12 15:14:06,2016-02-12 15:14:06
85607,Radicar Solicitud Homologacion,20194,2016-02-12 15:14:07,2016-02-12 15:14:27
85608,Start,Start,2016-02-12 15:41:04,2016-02-12 15:41:04
85608,Traer informacion estudiante - banner,11583,2016-02-12 15:41:04,2016-02-12 15:41:04
85608,Radicar Solicitud Homologacion,11583,2016-02-12 15:41:08,2016-02-12 15:41:10
85657,End,End,2016-02-12 16:07:11,2016-02-12 16:07:11
85657,Notificacion estudiante cancelacion soli,677,2016-02-12 16:07:11,2016-02-12 16:07:11
85610,Traer informacion estudiante - banner,9336,2016-02-12 16:25:29,2016-02-12 16:25:29
85610,Start,Start,2016-02-12 16:25:29,2016-02-12 16:25:29
85610,Radicar Solicitud Homologacion,9336,2016-02-12 16:25:33,2016-02-12 16:25:39
85610,Cancelar Solicitud,677,2016-02-12 16:31:37,2016-02-12 17:25:05
85613,Traer informacion estudiante - banner,9336,2016-02-12 17:00:21,2016-02-12 17:00:21
85613,Start,Start,2016-02-12 17:00:21,2016-02-12 17:00:21
85613,Radicar Solicitud Homologacion,9336,2016-02-12 17:00:23,2016-02-12 17:00:48
85613,Validar solicitud,677,2016-02-12 17:25:52,2016-02-12 17:59:24
85551,End,End,2016-02-12 19:06:23,2016-02-12 19:06:23
85701,Traer informacion estudiante - banner,13733,2016-02-12 19:07:58,2016-02-12 19:07:58
85701,Start,Start,2016-02-12 19:07:58,2016-02-12 19:07:58
85701,Radicar Solicitud Homologacion,13733,2016-02-12 19:08:03,2016-02-12 19:44:03
84468,Homologacion por grupo de cursos,2541,2016-02-13 10:29:08,2016-02-13 10:35:10
84468,End,End,2016-02-13 10:35:10,2016-02-13 10:35:10
85901,Validar solicitud,18929,2016-02-13 16:33:10,2016-02-13 17:21:10
85901,Start,Start,2016-02-13 16:33:10,2016-02-13 16:33:10
85901,Traer informacion estudiante - banner,11353,2016-02-13 19:15:37,2016-02-13 19:15:37
85901,Radicar Solicitud Homologacion,11353,2016-02-13 19:15:44,2016-02-13 19:15:44
86102,Traer informacion estudiante - banner,6186,2016-02-14 06:54:06,2016-02-14 06:54:06
86102,Start,Start,2016-02-14 06:54:06,2016-02-14 06:54:06
86102,Radicar Solicitud Homologacion,6186,2016-02-14 06:54:07,2016-02-14 06:54:07
86001,Traer informacion estudiante - banner,6107,2016-02-14 07:27:28,2016-02-14 07:27:28
86001,Start,Start,2016-02-14 07:27:28,2016-02-14 07:27:28
86001,Radicar Solicitud Homologacion,6107,2016-02-14 07:27:35,2016-02-14 07:27:35
86001,Validar solicitud,19019,2016-02-14 07:38:01,2016-02-14 07:38:01
86102,Cancelar Solicitud,22404,2016-02-14 07:48:54,2016-02-14 08:24:54
86051,Traer informacion estudiante - banner,8528,2016-02-14 08:49:24,2016-02-14 08:49:24
86051,Start,Start,2016-02-14 08:49:24,2016-02-14 08:49:24
86051,Radicar Solicitud Homologacion,8528,2016-02-14 08:49:31,2016-02-14 08:49:31
86051,Validar solicitud,1707,2016-02-14 08:57:51,2016-02-14 08:59:44
86151,Traer informacion estudiante - banner,4924,2016-02-14 10:17:31,2016-02-14 10:17:31
86151,Start,Start,2016-02-14 10:17:31,2016-02-14 10:17:31
86151,Radicar Solicitud Homologacion,4924,2016-02-14 10:17:36,2016-02-14 10:26:09
86401,Start,Start,2016-02-14 15:42:23,2016-02-14 15:42:23
86401,Traer informacion estudiante - banner,11959,2016-02-14 15:42:23,2016-02-14 15:42:23
86401,Radicar Solicitud Homologacion,11959,2016-02-14 15:42:29,2016-02-14 15:42:29
86401,Cancelar Solicitud,19019,2016-02-14 15:52:02,2016-02-14 16:00:40
86503,Start,Start,2016-02-14 17:27:32,2016-02-14 17:27:32
86503,Traer informacion estudiante - banner,9298,2016-02-14 17:27:32,2016-02-14 17:27:32
86503,Radicar Solicitud Homologacion,9298,2016-02-14 17:27:33,2016-02-14 17:27:33
86503,Cancelar Solicitud,7297,2016-02-14 17:35:56,2016-02-14 20:39:56
86451,Traer informacion estudiante - banner,11204,2016-02-14 19:33:58,2016-02-14 19:33:58
86451,Start,Start,2016-02-14 19:33:58,2016-02-14 19:33:58
86451,Radicar Solicitud Homologacion,11204,2016-02-14 19:34:06,2016-02-14 19:34:06
86451,Validar solicitud,19019,2016-02-14 19:37:59,2016-02-14 19:46:40
86452,Start,Start,2016-02-14 19:38:25,2016-02-14 19:38:25
86452,Traer informacion estudiante - banner,11204,2016-02-14 19:38:25,2016-02-14 19:38:25
86452,Radicar Solicitud Homologacion,11204,2016-02-14 19:38:28,2016-02-14 19:38:28
86452,Validar solicitud,19019,2016-02-14 19:40:50,2016-02-14 19:49:32
86453,Start,Start,2016-02-14 19:40:55,2016-02-14 19:40:55
86453,Traer informacion estudiante - banner,11204,2016-02-14 19:40:55,2016-02-14 19:40:55
86453,Radicar Solicitud Homologacion,11204,2016-02-14 19:40:57,2016-02-14 19:40:57
86453,Validar solicitud,19019,2016-02-14 19:43:26,2016-02-14 19:52:10
86454,Start,Start,2016-02-14 19:43:30,2016-02-14 19:43:30
86454,Traer informacion estudiante - banner,11204,2016-02-14 19:43:30,2016-02-14 19:43:30
86454,Radicar Solicitud Homologacion,11204,2016-02-14 19:43:31,2016-02-14 19:43:31
86454,Validar solicitud,19019,2016-02-14 19:46:03,2016-02-14 19:54:48
86601,Start,Start,2016-02-15 02:43:09,2016-02-15 02:43:09
86601,Traer informacion estudiante - banner,8995,2016-02-15 02:43:09,2016-02-15 02:43:09
86601,Radicar Solicitud Homologacion,8995,2016-02-15 02:43:17,2016-02-15 02:43:17
86601,Cancelar Solicitud,19019,2016-02-15 02:49:01,2016-02-15 02:57:55
86751,Traer informacion estudiante - banner,9384,2016-02-15 04:41:28,2016-02-15 04:41:28
86751,Start,Start,2016-02-15 04:41:28,2016-02-15 04:41:28
86751,Radicar Solicitud Homologacion,9384,2016-02-15 04:41:35,2016-02-15 04:41:35
86001,Homologacion por grupo de cursos,1007,2016-02-15 05:30:04,2016-02-15 06:14:04
86001,End,End,2016-02-15 06:14:04,2016-02-15 06:14:04
86851,Start,Start,2016-02-15 07:17:12,2016-02-15 07:17:12
86851,Traer informacion estudiante - banner,8213,2016-02-15 07:17:12,2016-02-15 07:17:12
86851,Radicar Solicitud Homologacion,8213,2016-02-15 07:17:18,2016-02-15 07:17:18
86851,Validar solicitud,1707,2016-02-15 07:22:37,2016-02-15 07:40:59
82903,Notificacion estudiante cancelacion soli,8213,2016-02-15 07:23:44,2016-02-15 07:23:44
82903,End,End,2016-02-15 07:23:44,2016-02-15 07:23:44
85601,Cancelar Solicitud,22404,2016-02-15 08:05:55,2016-02-15 08:41:49
86051,Homologacion por grupo de cursos,15930,2016-02-15 09:53:48,2016-02-15 13:03:46
85504,Homologacion por grupo de cursos,15930,2016-02-15 09:55:51,2016-02-15 11:57:55
85504,End,End,2016-02-15 11:57:55,2016-02-15 11:57:55
86051,End,End,2016-02-15 13:03:46,2016-02-15 13:03:46
87051,Start,Start,2016-02-15 13:37:17,2016-02-15 13:37:17
87051,Traer informacion estudiante - banner,14128,2016-02-15 13:37:17,2016-02-15 13:37:17
87051,Radicar Solicitud Homologacion,14128,2016-02-15 13:37:21,2016-02-15 14:23:41
82906,Recepcion de documentos,19019,2016-02-15 14:51:09,2016-02-15 18:10:17
82906,Homologacion por grupo de cursos,1007,2016-02-15 14:51:09,2016-02-15 18:26:17
87101,Start,Start,2016-02-15 17:19:15,2016-02-15 17:19:15
87101,Traer informacion estudiante - banner,17642,2016-02-15 17:19:15,2016-02-15 17:19:15
87101,Radicar Solicitud Homologacion,17642,2016-02-15 17:19:21,2016-02-15 17:48:13
85101,Validar solicitud,49,2016-02-15 17:53:08,2016-02-15 18:09:42
82906,End,End,2016-02-15 18:26:17,2016-02-15 18:26:17
86151,Validar solicitud,294,2016-02-16 08:33:45,2016-02-16 08:45:11
86401,Notificacion estudiante cancelacion soli,19019,2016-02-16 08:38:07,2016-02-16 08:38:07
86401,End,End,2016-02-16 08:38:07,2016-02-16 08:38:07
86451,Homologacion por grupo de cursos,1007,2016-02-16 08:41:12,2016-02-16 09:16:30
86452,Homologacion por grupo de cursos,1007,2016-02-16 08:42:48,2016-02-16 09:18:05
86453,Homologacion por grupo de cursos,1007,2016-02-16 08:44:26,2016-02-16 16:22:08
86454,Homologacion por grupo de cursos,1007,2016-02-16 08:45:52,2016-02-16 08:57:29
